subj,shot,timestamp,K
1,set_1,9.364403,0.492615
1,set_1,9.479437,0.429755
1,set_1,9.643753,-0.597046
1,set_1,9.725878,-1.661290
1,set_1,9.840850,0.102181
1,set_1,10.202300,2.853462
1,set_1,10.596451,0.806868
1,set_1,10.777211,-0.649329
1,set_1,10.842888,-0.383542
1,set_1,10.974422,-0.794895
1,set_1,11.040174,0.063396
1,set_1,11.171631,-1.555059
1,set_1,11.417927,-0.410290
1,set_1,11.450710,1.240350
1,set_1,11.615099,1.240350
1,set_2,0.049165,0.143673
1,set_2,0.082080,-2.672443
1,set_2,0.312065,0.537956
1,set_2,0.377724,-0.028052
1,set_2,0.443449,-0.260471
1,set_2,0.492752,-0.603707
1,set_2,0.574940,-3.604649
1,set_2,0.739215,-0.403108
1,set_2,0.854138,-1.362261
1,set_2,0.969182,0.430976
1,set_2,1.034913,-2.354592
1,set_2,1.117132,-1.328710
1,set_2,1.149849,-0.039053
1,set_2,1.281380,-1.176397
1,set_2,1.429208,0.257410
1,set_2,1.560607,0.207261
1,set_2,1.642595,-0.006811
1,set_2,1.675561,-3.172314
1,set_2,1.790732,0.120384
1,set_2,1.823439,3.423732
1,set_2,2.102854,-0.123169
1,set_2,2.234122,2.292385
1,set_2,2.497074,1.841960
1,set_2,2.743420,0.543244
1,set_2,2.809143,-0.054499
1,set_2,2.874979,-0.919676
1,set_2,3.006192,-0.169249
1,set_2,3.088580,0.499816
1,set_2,3.187037,0.053409
1,set_2,3.285627,1.122909
1,set_2,3.417179,2.807552
1,set_2,3.679909,-1.761132
1,set_2,3.794929,0.106179
1,set_2,3.827627,0.415842
1,set_2,3.877178,0.642873
1,set_2,3.991910,0.127825
1,set_2,4.057774,-0.351408
1,set_2,4.156309,0.788141
1,set_2,4.222159,2.083325
1,set_2,4.369912,-1.609067
1,set_2,4.485003,0.207317
1,set_2,4.517835,3.243614
1,set_2,4.895709,-0.173447
1,set_2,4.928607,-0.267225
1,set_2,5.027187,1.270990
1,set_2,5.273511,1.270990
1,set_3,0.049287,0.009347
1,set_3,0.082117,0.676647
1,set_3,0.197252,-3.306961
1,set_3,0.344955,-0.372626
1,set_3,0.377958,1.017214
1,set_3,0.525735,0.200016
1,set_3,0.640733,-3.487627
1,set_3,0.837916,0.512849
1,set_3,0.936443,-0.192091
1,set_3,1.067914,-2.417036
1,set_3,1.314305,-2.012465
1,set_3,1.445739,2.536529
1,set_3,1.708617,-0.498420
1,set_3,1.987808,-0.637631
1,set_3,2.267118,0.139412
1,set_3,2.299947,0.146980
1,set_3,2.447882,-0.212170
1,set_3,2.513525,-0.673226
1,set_3,2.612087,2.230604
1,set_3,2.858560,3.430173
1,set_3,3.137826,0.664433
1,set_3,3.220062,0.333159
1,set_3,3.351325,-1.769692
1,set_3,3.597736,0.067432
1,set_3,3.696422,3.566659
1,set_3,3.975695,1.817539
1,set_3,4.255052,-0.235424
1,set_3,4.337075,1.579823
1,set_3,4.534365,0.758795
1,set_3,4.616413,0.189409
1,set_3,4.665753,0.002412
1,set_3,4.797174,-2.506106
1,set_3,4.928467,-0.424907
1,set_3,5.043512,-1.037790
1,set_3,5.125660,1.027104
1,set_3,5.306384,2.153965
1,set_3,5.552957,-0.506695
1,set_3,5.635076,-0.440198
1,set_3,5.700764,-0.169854
1,set_3,5.782759,-0.402360
1,set_3,5.832108,-0.166503
1,set_3,5.914222,0.246215
1,set_3,5.963703,2.245820
1,set_3,6.193618,1.556703
1,set_3,6.423564,-0.302779
1,set_3,6.505820,-0.309535
1,set_3,6.604255,-0.482403
1,set_3,6.817743,1.508120
1,set_3,7.064256,0.930031
1,set_3,7.146562,-3.710994
1,set_3,7.277938,-0.871016
1,set_3,7.310764,-1.208976
1,set_3,7.491506,-0.334474
1,set_3,7.557051,0.003956
1,set_3,7.705069,0.003956
1,set_4,0.081774,-0.236426
1,set_4,0.180298,-4.280393
1,set_4,0.295347,0.233370
1,set_4,0.328252,-0.342425
1,set_4,0.377492,-0.083399
1,set_4,0.443172,-1.408854
1,set_4,0.525339,0.266695
1,set_4,0.821081,1.514046
1,set_4,1.083978,-0.041592
1,set_4,1.231830,0.446029
1,set_4,1.412565,-0.936240
1,set_4,1.527542,-0.428066
1,set_4,1.642603,-0.091736
1,set_4,1.773957,3.413797
1,set_4,2.118977,0.391733
1,set_4,2.201044,0.038130
1,set_4,2.431096,1.207044
1,set_4,2.562529,0.566626
1,set_4,2.644604,2.303208
1,set_4,2.874549,1.560881
1,set_4,3.055322,-0.294254
1,set_4,3.121041,-1.020112
1,set_4,3.285309,-0.334430
1,set_4,3.351126,0.807842
1,set_4,3.449756,6.043727
1,set_4,3.926173,-0.995745
1,set_4,4.024600,0.427498
1,set_4,4.073906,1.551765
1,set_4,4.353211,-1.333845
1,set_4,4.550465,-0.032137
1,set_4,4.632505,1.754171
1,set_4,4.780358,-3.147204
1,set_4,4.911803,0.722295
1,set_4,5.010215,2.217670
1,set_4,5.240395,-0.226173
1,set_4,5.289712,-0.305536
1,set_4,5.355280,0.176277
1,set_4,5.437517,-1.337887
1,set_4,5.552587,-1.166474
1,set_4,5.634628,0.089185
1,set_4,5.766112,0.367795
1,set_4,5.815407,1.413566
1,set_4,5.996008,-0.353894
1,set_4,6.127472,-3.469137
1,set_4,6.258870,1.476868
1,set_4,6.472569,-0.755588
1,set_4,6.603824,0.869482
1,set_4,6.751862,0.112195
1,set_4,6.834052,-0.496523
1,set_4,6.948912,0.096397
1,set_4,6.998232,0.942988
1,set_4,7.359756,1.075724
1,set_4,7.540415,3.267507
1,set_4,7.819634,-0.537022
1,set_4,7.901713,-0.544402
1,set_4,8.033139,0.585357
1,set_4,8.230424,-0.013881
1,set_4,8.279709,1.333250
1,set_4,8.443961,-0.312852
1,set_4,8.509709,-0.026637
1,set_4,8.624749,-0.450300
1,set_4,8.723357,-0.645504
1,set_4,8.805406,-0.853897
1,set_4,8.871110,-0.594626
1,set_4,8.920483,-0.664264
1,set_4,9.199689,0.747672
1,set_4,9.314713,1.992390
1,set_4,9.659584,0.303983
1,set_4,9.692608,1.012481
1,set_4,9.823979,1.317370
1,set_4,9.938999,0.150010
1,set_4,10.004734,-0.026766
1,set_4,10.136130,-0.076316
1,set_4,10.201815,0.389972
1,set_4,10.283962,-0.088785
1,set_4,10.398818,0.748628
1,set_4,10.546892,-1.316589
1,set_4,10.645382,-0.966113
1,set_4,10.727587,-2.786821
1,set_4,10.842577,-1.114247
1,set_4,10.924690,0.319399
1,set_4,10.990353,0.331469
1,set_4,11.154689,0.972410
1,set_4,11.269605,0.683332
1,set_4,11.417544,2.374057
1,set_4,11.663888,0.047041
1,set_4,11.729687,-0.352127
1,set_4,11.811906,0.054052
1,set_4,11.877594,-1.310848
1,set_4,12.173222,-0.264792
1,set_4,12.206159,2.424488
1,set_4,12.501838,-0.655664
1,set_4,12.633267,-0.162466
1,set_4,12.731908,-0.310506
1,set_4,12.896153,0.058875
1,set_4,13.109667,-5.821276
1,set_4,13.257532,0.282330
1,set_4,13.290406,2.088810
1,set_4,13.487499,0.019639
1,set_4,13.586205,-0.358400
1,set_4,13.618985,-0.229404
1,set_4,13.684688,0.882736
1,set_4,13.799694,2.371078
1,set_4,14.062551,0.199738
1,set_4,14.210277,-0.689011
1,set_4,14.259712,-0.916722
1,set_4,14.325324,1.630678
1,set_4,14.539071,-3.356811
1,set_4,14.654038,0.518177
1,set_4,14.768998,-0.288000
1,set_4,14.801797,2.311770
1,set_4,15.114066,-0.025934
1,set_4,15.196164,-3.184611
1,set_4,15.343949,5.130189
1,set_4,15.754698,-1.779945
1,set_4,15.853287,0.436779
1,set_4,15.951888,1.195707
1,set_4,16.099631,0.466106
1,set_4,16.231167,-0.449066
1,set_4,16.296809,1.725191
1,set_4,16.477618,1.506388
1,set_4,16.641912,0.984393
1,set_4,16.740435,1.532230
1,set_4,16.904685,-0.888947
1,set_4,16.986695,0.064947
1,set_4,17.052591,-1.712315
1,set_4,17.183996,2.162340
1,set_4,17.430457,-0.805243
1,set_4,17.512591,0.410381
1,set_4,17.644010,1.465706
1,set_4,17.873847,-0.351585
1,set_4,17.989039,0.391393
1,set_4,18.087464,-1.868528
1,set_4,18.169590,-1.178517
1,set_4,18.317613,-0.270680
1,set_4,18.514784,-0.128984
1,set_4,18.547522,-5.643587
1,set_4,18.662615,-1.813624
1,set_4,18.728373,0.302894
1,set_4,18.958366,0.549408
1,set_4,19.023934,-1.195142
1,set_4,19.106174,-0.622068
1,set_4,19.254094,-0.796875
1,set_4,19.319710,-0.771180
1,set_4,19.418314,0.112113
1,set_4,19.451143,2.347809
1,set_4,19.648253,0.084295
1,set_4,19.894763,-1.465947
1,set_4,20.009716,-0.708144
1,set_4,20.075224,-0.006556
1,set_4,20.173824,-3.663803
1,set_4,20.387493,-0.242958
1,set_4,20.551867,-0.822979
1,set_4,20.617615,-0.239916
1,set_4,20.699714,-0.437324
1,set_4,20.781846,0.471963
1,set_4,20.847621,1.108055
1,set_4,20.946114,-0.567953
1,set_4,21.028270,1.504574
1,set_4,21.176241,1.081328
1,set_4,21.389719,-1.868991
1,set_4,21.488386,-0.344269
1,set_4,21.636085,0.896800
1,set_4,21.734761,-0.526265
1,set_4,21.833323,1.312568
1,set_4,22.063388,0.172611
1,set_4,22.178408,-0.629700
1,set_4,22.293160,0.082601
1,set_4,22.359064,1.349673
1,set_4,22.539764,-1.212753
1,set_4,22.621784,1.390354
1,set_4,22.786187,1.711111
1,set_4,22.950338,-2.368976
1,set_4,23.131242,0.946000
1,set_4,23.262618,-2.454270
1,set_4,23.410424,-0.301059
1,set_4,23.607660,2.390257
1,set_4,23.854040,0.263327
1,set_4,23.919762,1.451980
1,set_4,24.051142,-0.404668
1,set_4,24.116870,-2.695585
1,set_4,24.297522,-2.696983
1,set_4,24.478287,-2.544938
1,set_4,24.609689,0.386015
1,set_4,24.691779,0.154536
1,set_4,24.839763,3.097068
1,set_4,25.234064,1.832038
1,set_4,25.381845,0.823341
1,set_4,25.628290,-1.963884
1,set_4,25.792691,-1.160407
1,set_4,25.858212,-1.248963
1,set_4,25.923938,-0.416510
1,set_4,26.121020,-1.175203
1,set_4,26.203229,-3.576170
1,set_4,26.416799,0.241901
1,set_4,26.466078,0.808280
1,set_4,26.597644,0.601286
1,set_4,26.663399,2.746719
1,set_4,26.975311,-0.182238
1,set_4,27.057700,0.678148
1,set_4,27.139625,-0.224642
1,set_4,27.205398,0.262227
1,set_4,27.336992,-0.217606
1,set_4,27.435471,-4.989147
1,set_4,27.665351,2.451522
1,set_4,27.895565,0.183945
1,set_4,28.010334,-0.702196
1,set_4,28.108932,-0.665597
1,set_4,28.191114,-0.455310
1,set_4,28.404615,-0.743821
1,set_4,28.486762,-1.498756
1,set_4,28.667639,-1.167780
1,set_4,28.733268,1.103849
1,set_4,28.831872,0.152566
1,set_4,29.012546,-0.862729
1,set_4,29.094744,-0.238818
1,set_4,29.160474,-0.387613
1,set_4,29.258981,5.570041
1,set_4,29.899748,1.063482
1,set_4,29.998270,1.572428
1,set_4,30.343455,0.433394
1,set_4,30.392635,1.323902
1,set_4,30.556916,0.332468
1,set_4,30.786848,-2.612229
1,set_4,30.836160,-3.103014
1,set_4,30.934796,0.338599
1,set_4,31.181247,-2.581775
1,set_4,31.493238,0.219165
1,set_4,31.526265,3.583715
1,set_4,31.821875,-0.683313
1,set_4,31.986244,0.586950
1,set_4,32.035464,2.117110
1,set_4,32.413374,0.854499
1,set_4,32.495375,-0.332645
1,set_4,32.528394,1.253272
1,set_4,32.692562,-0.455141
1,set_4,32.791206,-0.305905
1,set_4,32.840524,0.420895
1,set_4,32.971924,-0.404770
1,set_4,33.201977,1.441152
1,set_4,33.415425,-1.392403
1,set_4,33.530538,0.344424
1,set_4,33.612746,-2.294265
1,set_4,33.743941,-2.766042
1,set_4,33.859005,-2.914499
1,set_4,34.006923,-0.909248
1,set_4,34.088940,0.554001
1,set_4,34.253418,2.177434
1,set_4,34.614678,-0.493946
1,set_4,34.680504,-0.319574
1,set_4,34.779057,1.315198
1,set_4,34.959853,0.555515
1,set_4,35.074695,-1.752599
1,set_4,35.156877,-0.259768
1,set_4,35.206239,-0.254778
1,set_4,35.337573,-0.406759
1,set_4,35.501846,0.007712
1,set_4,35.567691,0.072744
1,set_4,35.715380,-0.308527
1,set_4,35.781194,-0.069864
1,set_4,35.912672,0.584632
1,set_4,35.961877,0.160125
1,set_4,36.142600,0.608361
1,set_4,36.306919,1.499357
1,set_4,36.766818,-2.737147
1,set_4,36.964109,-0.845239
1,set_4,37.079052,-1.151853
1,set_4,37.226979,0.462974
1,set_4,37.259627,0.938221
1,set_4,37.374798,-0.837376
1,set_4,37.506147,-1.417472
1,set_4,37.571813,-0.676487
1,set_4,37.637690,0.582291
1,set_4,37.686910,-1.653956
1,set_4,37.785485,2.352675
1,set_4,38.048304,-0.501158
1,set_4,38.146863,-0.962150
1,set_4,38.212702,-0.421337
1,set_4,38.278295,2.959565
1,set_4,38.590548,-0.535544
1,set_4,38.656298,-0.075229
1,set_4,38.721805,-0.588453
1,set_4,38.853259,-0.371614
1,set_4,38.935499,-0.529782
1,set_4,39.001227,-0.233163
1,set_4,39.083385,-1.002239
1,set_4,39.181798,0.446003
1,set_4,39.280538,0.714482
1,set_4,39.411980,3.797532
1,set_4,39.789897,1.737040
1,set_4,39.970531,2.400665
1,set_4,40.216858,1.372917
1,set_4,40.611255,-1.654556
1,set_4,40.709730,0.869902
1,set_4,40.841235,1.117075
1,set_4,40.939786,-1.470691
1,set_4,41.054702,0.149722
1,set_4,41.087631,-0.525079
1,set_4,41.120502,-0.313403
1,set_4,41.202595,0.304608
1,set_4,41.432683,-1.409703
1,set_4,41.547567,-0.394899
1,set_4,41.646276,2.246865
1,set_4,41.843362,0.191863
1,set_4,41.876199,0.816774
1,set_4,42.007559,-2.792949
1,set_4,42.237586,-1.013475
1,set_4,42.385493,-1.399337
1,set_4,42.484055,0.124148
1,set_4,42.566096,3.090988
1,set_4,42.845478,-0.012828
1,set_4,42.976950,-0.591931
1,set_4,43.075371,2.014248
1,set_4,43.272672,-2.241496
1,set_4,43.403969,0.520512
1,set_4,43.535401,-0.308441
1,set_4,43.634035,-0.334087
1,set_4,43.716299,-0.148778
1,set_4,43.798298,-0.258701
1,set_4,43.896811,-1.040052
1,set_4,43.962655,3.192543
1,set_4,44.241937,0.566456
1,set_4,44.455438,-0.002347
1,set_4,44.521254,-0.159094
1,set_4,44.619759,0.460329
1,set_4,44.701885,0.460329
1,set_5,0.049297,-0.054131
1,set_5,0.082209,-0.025858
1,set_5,0.131479,-0.295385
1,set_5,0.213564,-0.124041
1,set_5,0.328683,-0.869265
1,set_5,0.640715,-0.236803
1,set_5,0.673537,-0.256879
1,set_5,0.772154,-0.590382
1,set_5,0.903704,-0.552107
1,set_5,1.035129,-0.137424
1,set_5,1.084378,-0.460871
1,set_5,1.232231,-2.498239
1,set_5,1.379937,-0.236530
1,set_5,1.429166,0.160929
1,set_5,1.511452,0.569469
1,set_5,1.609937,5.780259
1,set_5,2.234379,1.157631
1,set_5,2.415129,-3.275742
1,set_5,2.562799,-0.110695
1,set_5,2.595673,0.108592
1,set_5,2.727385,0.578549
1,set_5,2.940759,0.614449
1,set_5,3.039334,-1.983109
1,set_5,3.154331,1.105392
1,set_5,3.400800,-0.136446
1,set_5,3.466554,-0.514310
1,set_5,3.565124,1.404942
1,set_5,3.893658,-0.565588
1,set_5,3.992219,-2.712714
1,set_5,4.238565,-0.345131
1,set_5,4.287947,-0.217274
1,set_5,4.369985,2.651726
1,set_5,4.682157,0.542070
1,set_5,4.797195,-0.074656
1,set_5,4.830086,0.166522
1,set_5,5.010873,-0.081763
1,set_5,5.092932,-0.327373
1,set_5,5.125825,0.889380
1,set_5,5.273631,-0.118894
1,set_5,5.339295,0.371072
1,set_5,5.865000,-0.035631
1,set_5,5.980005,-0.287593
1,set_5,6.045720,1.124447
1,set_5,6.193567,-0.067102
1,set_5,6.292237,-0.624843
1,set_5,6.374460,-0.303383
1,set_5,6.440126,0.928250
1,set_5,6.670049,-0.757812
1,set_5,6.752218,-0.745100
1,set_5,6.867153,-0.523110
1,set_5,6.932892,1.619313
1,set_5,7.130114,-1.693334
1,set_5,7.245165,1.367908
1,set_5,7.425813,0.063857
1,set_5,7.491490,-0.123701
1,set_5,7.524232,-0.729324
1,set_5,7.704933,2.181507
1,set_5,8.049990,0.950339
1,set_5,8.263611,-1.282342
1,set_5,8.460815,-0.147979
1,set_5,8.510016,0.786852
1,set_5,8.756462,2.300888
1,set_5,9.101427,1.052773
1,set_5,9.331441,1.235613
1,set_5,9.495859,-3.353563
1,set_5,9.725623,0.143658
1,set_5,9.807963,2.442408
1,set_5,10.087191,2.094754
1,set_5,10.399299,-0.327658
1,set_5,10.547333,-0.303330
1,set_5,10.613010,-0.978459
1,set_5,10.744317,-0.380926
1,set_5,10.826587,-0.096097
1,set_5,11.040114,-0.701112
1,set_5,11.138648,-0.023291
1,set_5,11.237315,0.260075
1,set_5,11.319467,-4.854042
1,set_5,11.565781,0.675414
1,set_5,11.680832,-0.072553
1,set_5,11.762951,-0.072553
